t,x,theta,u
11.531,-0.0254635,0.000290874,-0.00338718
11.532,-0.025455,0.000290776,-0.00338718
11.533,-0.0254464,0.000290679,-0.00338718
11.534,-0.0254379,0.000290581,-0.00338718
11.535,-0.0254294,0.000290484,-0.00338718
11.536,-0.0254209,0.000290386,-0.00338718
11.537,-0.0254125,0.000290289,-0.00338718
11.538,-0.025404,0.000290192,-0.00338718
11.539,-0.0253955,0.000290094,-0.00338718
11.54,-0.025387,0.000289997,-0.00338718
11.541,-0.0253785,0.0002899,-0.00338718
11.542,-0.02537,0.000289804,-0.00338718
11.543,-0.0253615,0.000289707,-0.00338718
11.544,-0.0253531,0.00028961,-0.00338718
11.545,-0.0253446,0.000289513,-0.00338718
11.546,-0.0253361,0.000289417,-0.00338718
11.547,-0.0253277,0.00028932,-0.00338718
11.548,-0.0253192,0.000289224,-0.00338718
11.549,-0.0253107,0.000289128,-0.00338718
11.55,-0.0253023,0.000289031,-0.00338718
11.551,-0.0252938,0.000288935,-0.00338718
11.552,-0.0252854,0.000288839,-0.00338718
11.553,-0.0252769,0.000288743,-0.00338718
11.554,-0.0252685,0.000288647,-0.00338718
11.555,-0.02526,0.000288551,-0.00338718
11.556,-0.0252516,0.000288455,-0.00338718
11.557,-0.0252432,0.000288359,-0.00338718
11.558,-0.0252347,0.000288263,-0.00338718
11.559,-0.0252263,0.000288167,-0.00338718
11.56,-0.0252179,0.000288071,-0.00338718
11.561,-0.0252094,0.000287975,-0.00338718
11.562,-0.025201,0.000287879,-0.00338718
11.563,-0.0251926,0.000287783,-0.00338718
11.564,-0.0251842,0.000287687,-0.00338718
11.565,-0.0251758,0.000287591,-0.00338718
11.566,-0.0251674,0.000287495,-0.00338718
11.567,-0.0251589,0.000287399,-0.00338718
11.568,-0.0251505,0.000287304,-0.00338718
11.569,-0.0251421,0.000287208,-0.00338718
11.57,-0.0251337,0.000287112,-0.00338718
11.571,-0.0251253,0.000287016,-0.00338718
11.572,-0.0251169,0.00028692,-0.00338718
11.573,-0.0251085,0.000286824,-0.00338718
11.574,-0.0251002,0.000286728,-0.00338718
11.575,-0.0250918,0.000286632,-0.00338718
11.576,-0.0250834,0.000286535,-0.00338718
11.577,-0.025075,0.000286439,-0.00338718
11.578,-0.0250666,0.000286343,-0.00338718
11.579,-0.0250582,0.000286247,-0.00338718
11.58,-0.0250499,0.00028615,-0.00338718
11.581,-0.0250415,0.000286054,-0.00338718
11.582,-0.0250331,0.000285958,-0.00332993
11.583,-0.0250248,0.000285861,-0.00332993
11.584,-0.0250164,0.000285765,-0.00332993
11.585,-0.0250081,0.000285669,-0.00332993
11.586,-0.0249997,0.000285573,-0.00332993
11.587,-0.0249913,0.000285478,-0.00332993
11.588,-0.024983,0.000285382,-0.00332993
11.589,-0.0249746,0.000285286,-0.00332993
11.59,-0.0249663,0.000285191,-0.00332993
11.591,-0.024958,0.000285095,-0.00332993
11.592,-0.0249496,0.000285,-0.00332993
11.593,-0.0249413,0.000284905,-0.00332993
11.594,-0.0249329,0.00028481,-0.00332993
11.595,-0.0249246,0.000284715,-0.00332993
11.596,-0.0249163,0.00028462,-0.00332993
11.597,-0.024908,0.000284525,-0.00332993
11.598,-0.0248996,0.00028443,-0.00332993
11.599,-0.0248913,0.000284335,-0.00332993
11.6,-0.024883,0.00028424,-0.00332993
11.601,-0.0248747,0.000284146,-0.00332993
11.602,-0.0248664,0.000284051,-0.00332993
11.603,-0.0248581,0.000283957,-0.00332993
11.604,-0.0248498,0.000283862,-0.00332993
11.605,-0.0248415,0.000283768,-0.00332993
11.606,-0.0248332,0.000283673,-0.00332993
11.607,-0.0248249,0.000283579,-0.00332993
11.608,-0.0248166,0.000283484,-0.00332993
11.609,-0.0248083,0.00028339,-0.00332993
11.61,-0.0248,0.000283296,-0.00332993
11.611,-0.0247917,0.000283201,-0.00332993
11.612,-0.0247834,0.000283107,-0.00332993
11.613,-0.0247751,0.000283013,-0.00332993
11.614,-0.0247668,0.000282918,-0.00332993
11.615,-0.0247586,0.000282824,-0.00332993
11.616,-0.0247503,0.00028273,-0.00332993
11.617,-0.024742,0.000282636,-0.00332993
11.618,-0.0247338,0.000282541,-0.00332993
11.619,-0.0247255,0.000282447,-0.00332993
11.62,-0.0247172,0.000282353,-0.00332993
11.621,-0.024709,0.000282258,-0.00332993
11.622,-0.0247007,0.000282164,-0.00332993
11.623,-0.0246925,0.00028207,-0.00332993
11.624,-0.0246842,0.000281975,-0.00332993
11.625,-0.024676,0.000281881,-0.00332993
11.626,-0.0246677,0.000281786,-0.00332993
11.627,-0.0246595,0.000281692,-0.00332993
11.628,-0.0246512,0.000281597,-0.00332993
11.629,-0.024643,0.000281503,-0.00332993
11.63,-0.0246348,0.000281408,-0.00332993
11.631,-0.0246265,0.000281313,-0.00332993
11.632,-0.0246183,0.000281219,-0.00332993
11.633,-0.0246101,0.000281124,-0.00327365
11.634,-0.0246019,0.000281029,-0.00327365
11.635,-0.0245936,0.000280935,-0.00327365
11.636,-0.0245854,0.00028084,-0.00327365
11.637,-0.0245772,0.000280746,-0.00327365
11.638,-0.024569,0.000280652,-0.00327365
11.639,-0.0245608,0.000280558,-0.00327365
11.64,-0.0245526,0.000280464,-0.00327365
11.641,-0.0245444,0.00028037,-0.00327365
11.642,-0.0245362,0.000280276,-0.00327365
11.643,-0.024528,0.000280183,-0.00327365
11.644,-0.0245198,0.000280089,-0.00327365
11.645,-0.0245116,0.000279995,-0.00327365
11.646,-0.0245034,0.000279902,-0.00327365
11.647,-0.0244952,0.000279809,-0.00327365
11.648,-0.024487,0.000279715,-0.00327365
11.649,-0.0244788,0.000279622,-0.00327365
11.65,-0.0244707,0.000279529,-0.00327365
11.651,-0.0244625,0.000279436,-0.00327365
11.652,-0.0244543,0.000279343,-0.00327365
11.653,-0.0244461,0.00027925,-0.00327365
11.654,-0.024438,0.000279157,-0.00327365
11.655,-0.0244298,0.000279064,-0.00327365
11.656,-0.0244216,0.000278971,-0.00327365
11.657,-0.0244135,0.000278878,-0.00327365
11.658,-0.0244053,0.000278785,-0.00327365
11.659,-0.0243972,0.000278692,-0.00327365
11.66,-0.024389,0.0002786,-0.00327365
11.661,-0.0243809,0.000278507,-0.00327365
11.662,-0.0243727,0.000278414,-0.00327365
11.663,-0.0243646,0.000278321,-0.00327365
11.664,-0.0243564,0.000278229,-0.00327365
11.665,-0.0243483,0.000278136,-0.00327365
11.666,-0.0243402,0.000278043,-0.00327365
11.667,-0.024332,0.000277951,-0.00327365
11.668,-0.0243239,0.000277858,-0.00327365
11.669,-0.0243158,0.000277765,-0.00327365
11.67,-0.0243076,0.000277673,-0.00327365
11.671,-0.0242995,0.00027758,-0.00327365
11.672,-0.0242914,0.000277487,-0.00327365
11.673,-0.0242833,0.000277394,-0.00327365
11.674,-0.0242752,0.000277302,-0.00327365
11.675,-0.0242671,0.000277209,-0.00327365
11.676,-0.024259,0.000277116,-0.00327365
11.677,-0.0242508,0.000277023,-0.00327365
11.678,-0.0242427,0.00027693,-0.00327365
11.679,-0.0242346,0.000276837,-0.00327365
11.68,-0.0242265,0.000276744,-0.00327365
11.681,-0.0242184,0.000276651,-0.00327365
11.682,-0.0242104,0.000276558,-0.00327365
11.683,-0.0242023,0.000276465,-0.00327365
11.684,-0.0241942,0.000276372,-0.00321833
11.685,-0.0241861,0.000276279,-0.00321833
11.686,-0.024178,0.000276186,-0.00321833
11.687,-0.0241699,0.000276093,-0.00321833
11.688,-0.0241619,0.000276,-0.00321833
11.689,-0.0241538,0.000275908,-0.00321833
11.69,-0.0241457,0.000275815,-0.00321833
11.691,-0.0241376,0.000275723,-0.00321833
11.692,-0.0241296,0.000275631,-0.00321833
11.693,-0.0241215,0.000275538,-0.00321833
11.694,-0.0241135,0.000275446,-0.00321833
11.695,-0.0241054,0.000275354,-0.00321833
11.696,-0.0240973,0.000275262,-0.00321833
11.697,-0.0240893,0.000275171,-0.00321833
11.698,-0.0240812,0.000275079,-0.00321833
11.699,-0.0240732,0.000274987,-0.00321833
11.7,-0.0240652,0.000274895,-0.00321833
11.701,-0.0240571,0.000274804,-0.00321833
11.702,-0.0240491,0.000274712,-0.00321833
11.703,-0.024041,0.000274621,-0.00321833
11.704,-0.024033,0.000274529,-0.00321833
11.705,-0.024025,0.000274438,-0.00321833
11.706,-0.0240169,0.000274346,-0.00321833
11.707,-0.0240089,0.000274255,-0.00321833
11.708,-0.0240009,0.000274164,-0.00321833
11.709,-0.0239929,0.000274073,-0.00321833
11.71,-0.0239849,0.000273981,-0.00321833
11.711,-0.0239768,0.00027389,-0.00321833
11.712,-0.0239688,0.000273799,-0.00321833
11.713,-0.0239608,0.000273708,-0.00321833
11.714,-0.0239528,0.000273617,-0.00321833
11.715,-0.0239448,0.000273526,-0.00321833
11.716,-0.0239368,0.000273435,-0.00321833
11.717,-0.0239288,0.000273343,-0.00321833
11.718,-0.0239208,0.000273252,-0.00321833
11.719,-0.0239128,0.000273161,-0.00321833
11.72,-0.0239048,0.00027307,-0.00321833
11.721,-0.0238969,0.000272979,-0.00321833
11.722,-0.0238889,0.000272888,-0.00321833
11.723,-0.0238809,0.000272797,-0.00321833
11.724,-0.0238729,0.000272705,-0.00321833
11.725,-0.0238649,0.000272614,-0.00321833
11.726,-0.023857,0.000272523,-0.00321833
11.727,-0.023849,0.000272432,-0.00321833
11.728,-0.023841,0.00027234,-0.00321833
11.729,-0.023833,0.000272249,-0.00321833
11.73,-0.0238251,0.000272158,-0.00321833
11.731,-0.0238171,0.000272066,-0.00321833
11.732,-0.0238092,0.000271975,-0.00321833
11.733,-0.0238012,0.000271883,-0.00321833
11.734,-0.0237933,0.000271792,-0.00321833
11.735,-0.0237853,0.0002717,-0.00316393
11.736,-0.0237774,0.000271609,-0.00316393
11.737,-0.0237694,0.000271517,-0.00316393
11.738,-0.0237615,0.000271426,-0.00316393
11.739,-0.0237535,0.000271335,-0.00316393
11.74,-0.0237456,0.000271244,-0.00316393
11.741,-0.0237377,0.000271153,-0.00316393
11.742,-0.0237297,0.000271062,-0.00316393
11.743,-0.0237218,0.000270971,-0.00316393
11.744,-0.0237139,0.000270881,-0.00316393
11.745,-0.0237059,0.00027079,-0.00316393
11.746,-0.023698,0.0002707,-0.00316393
11.747,-0.0236901,0.000270609,-0.00316393
11.748,-0.0236822,0.000270519,-0.00316393
11.749,-0.0236743,0.000270429,-0.00316393
11.75,-0.0236664,0.000270339,-0.00316393
11.751,-0.0236585,0.000270249,-0.00316393
11.752,-0.0236506,0.000270158,-0.00316393
11.753,-0.0236427,0.000270068,-0.00316393
11.754,-0.0236348,0.000269979,-0.00316393
11.755,-0.0236269,0.000269889,-0.00316393
11.756,-0.023619,0.000269799,-0.00316393
11.757,-0.0236111,0.000269709,-0.00316393
11.758,-0.0236032,0.000269619,-0.00316393
11.759,-0.0235953,0.000269529,-0.00316393
11.76,-0.0235874,0.00026944,-0.00316393
11.761,-0.0235795,0.00026935,-0.00316393
11.762,-0.0235716,0.00026926,-0.00316393
11.763,-0.0235638,0.000269171,-0.00316393
11.764,-0.0235559,0.000269081,-0.00316393
11.765,-0.023548,0.000268992,-0.00316393
11.766,-0.0235402,0.000268902,-0.00316393
11.767,-0.0235323,0.000268812,-0.00316393
11.768,-0.0235244,0.000268723,-0.00316393
11.769,-0.0235166,0.000268633,-0.00316393
11.77,-0.0235087,0.000268544,-0.00316393
11.771,-0.0235009,0.000268454,-0.00316393
11.772,-0.023493,0.000268365,-0.00316393
11.773,-0.0234852,0.000268275,-0.00316393
11.774,-0.0234773,0.000268185,-0.00316393
11.775,-0.0234695,0.000268096,-0.00316393
11.776,-0.0234616,0.000268006,-0.00316393
11.777,-0.0234538,0.000267916,-0.00316393
11.778,-0.0234459,0.000267827,-0.00316393
11.779,-0.0234381,0.000267737,-0.00316393
11.78,-0.0234303,0.000267647,-0.00316393
11.781,-0.0234224,0.000267557,-0.00316393
11.782,-0.0234146,0.000267467,-0.00316393
11.783,-0.0234068,0.000267377,-0.00316393
11.784,-0.023399,0.000267287,-0.00316393
11.785,-0.0233912,0.000267197,-0.00316393
11.786,-0.0233833,0.000267107,-0.00311046
11.787,-0.0233755,0.000267017,-0.00311046
11.788,-0.0233677,0.000266928,-0.00311046
11.789,-0.0233599,0.000266838,-0.00311046
11.79,-0.0233521,0.000266748,-0.00311046
11.791,-0.0233443,0.000266659,-0.00311046
11.792,-0.0233365,0.000266569,-0.00311046
11.793,-0.0233287,0.00026648,-0.00311046
11.794,-0.0233209,0.000266391,-0.00311046
11.795,-0.0233131,0.000266302,-0.00311046
11.796,-0.0233053,0.000266213,-0.00311046
11.797,-0.0232975,0.000266124,-0.00311046
11.798,-0.0232898,0.000266035,-0.00311046
11.799,-0.023282,0.000265946,-0.00311046
11.8,-0.0232742,0.000265857,-0.00311046
11.801,-0.0232664,0.000265769,-0.00311046
11.802,-0.0232586,0.00026568,-0.00311046
11.803,-0.0232509,0.000265592,-0.00311046
11.804,-0.0232431,0.000265503,-0.00311046
11.805,-0.0232353,0.000265415,-0.00311046
11.806,-0.0232276,0.000265326,-0.00311046
11.807,-0.0232198,0.000265238,-0.00311046
11.808,-0.0232121,0.00026515,-0.00311046
11.809,-0.0232043,0.000265062,-0.00311046
11.81,-0.0231965,0.000264973,-0.00311046
11.811,-0.0231888,0.000264885,-0.00311046
11.812,-0.023181,0.000264797,-0.00311046
11.813,-0.0231733,0.000264709,-0.00311046
11.814,-0.0231656,0.000264621,-0.00311046
11.815,-0.0231578,0.000264533,-0.00311046
11.816,-0.0231501,0.000264445,-0.00311046
11.817,-0.0231423,0.000264356,-0.00311046
11.818,-0.0231346,0.000264268,-0.00311046
11.819,-0.0231269,0.00026418,-0.00311046
11.82,-0.0231191,0.000264092,-0.00311046
11.821,-0.0231114,0.000264004,-0.00311046
11.822,-0.0231037,0.000263916,-0.00311046
11.823,-0.023096,0.000263828,-0.00311046
11.824,-0.0230883,0.00026374,-0.00311046
11.825,-0.0230805,0.000263652,-0.00311046
11.826,-0.0230728,0.000263564,-0.00311046
11.827,-0.0230651,0.000263476,-0.00311046
11.828,-0.0230574,0.000263387,-0.00311046
11.829,-0.0230497,0.000263299,-0.00311046
11.83,-0.023042,0.000263211,-0.00311046
11.831,-0.0230343,0.000263123,-0.00311046
11.832,-0.0230266,0.000263034,-0.00311046
11.833,-0.0230189,0.000262946,-0.00311046
11.834,-0.0230112,0.000262858,-0.00311046
11.835,-0.0230035,0.000262769,-0.00311046
11.836,-0.0229959,0.000262681,-0.00311046
11.837,-0.0229882,0.000262592,-0.00305789
11.838,-0.0229805,0.000262504,-0.00305789
11.839,-0.0229728,0.000262415,-0.00305789
11.84,-0.0229651,0.000262327,-0.00305789
11.841,-0.0229575,0.000262239,-0.00305789
11.842,-0.0229498,0.000262151,-0.00305789
11.843,-0.0229421,0.000262063,-0.00305789
11.844,-0.0229345,0.000261976,-0.00305789
11.845,-0.0229268,0.000261888,-0.00305789
11.846,-0.0229191,0.0002618,-0.00305789
11.847,-0.0229115,0.000261713,-0.00305789
11.848,-0.0229038,0.000261625,-0.00305789
11.849,-0.0228962,0.000261538,-0.00305789
11.85,-0.0228885,0.000261451,-0.00305789
11.851,-0.0228809,0.000261363,-0.00305789
11.852,-0.0228732,0.000261276,-0.00305789
11.853,-0.0228656,0.000261189,-0.00305789
11.854,-0.0228579,0.000261102,-0.00305789
11.855,-0.0228503,0.000261015,-0.00305789
11.856,-0.0228427,0.000260928,-0.00305789
11.857,-0.022835,0.000260841,-0.00305789
11.858,-0.0228274,0.000260754,-0.00305789
11.859,-0.0228198,0.000260668,-0.00305789
11.86,-0.0228122,0.000260581,-0.00305789
11.861,-0.0228045,0.000260494,-0.00305789
11.862,-0.0227969,0.000260407,-0.00305789
11.863,-0.0227893,0.000260321,-0.00305789
11.864,-0.0227817,0.000260234,-0.00305789
11.865,-0.0227741,0.000260148,-0.00305789
11.866,-0.0227665,0.000260061,-0.00305789
11.867,-0.0227588,0.000259974,-0.00305789
11.868,-0.0227512,0.000259888,-0.00305789
11.869,-0.0227436,0.000259801,-0.00305789
11.87,-0.022736,0.000259715,-0.00305789
11.871,-0.0227284,0.000259628,-0.00305789
11.872,-0.0227208,0.000259541,-0.00305789
11.873,-0.0227133,0.000259455,-0.00305789
11.874,-0.0227057,0.000259368,-0.00305789
11.875,-0.0226981,0.000259282,-0.00305789
11.876,-0.0226905,0.000259195,-0.00305789
11.877,-0.0226829,0.000259108,-0.00305789
11.878,-0.0226753,0.000259022,-0.00305789
11.879,-0.0226678,0.000258935,-0.00305789
11.88,-0.0226602,0.000258848,-0.00305789
11.881,-0.0226526,0.000258762,-0.00305789
11.882,-0.022645,0.000258675,-0.00305789
11.883,-0.0226375,0.000258588,-0.00305789
11.884,-0.0226299,0.000258501,-0.00305789
11.885,-0.0226224,0.000258414,-0.00305789
11.886,-0.0226148,0.000258327,-0.00305789
11.887,-0.0226072,0.00025824,-0.00305789
11.888,-0.0225997,0.000258153,-0.00300621
11.889,-0.0225921,0.000258066,-0.00300621
11.89,-0.0225846,0.000257979,-0.00300621
11.891,-0.022577,0.000257893,-0.00300621
11.892,-0.0225695,0.000257806,-0.00300621
11.893,-0.0225619,0.00025772,-0.00300621
11.894,-0.0225544,0.000257633,-0.00300621
11.895,-0.0225469,0.000257547,-0.00300621
11.896,-0.0225393,0.000257461,-0.00300621
11.897,-0.0225318,0.000257375,-0.00300621
11.898,-0.0225243,0.000257289,-0.00300621
11.899,-0.0225168,0.000257203,-0.00300621
11.9,-0.0225092,0.000257117,-0.00300621
11.901,-0.0225017,0.000257031,-0.00300621
11.902,-0.0224942,0.000256945,-0.00300621
11.903,-0.0224867,0.00025686,-0.00300621
11.904,-0.0224792,0.000256774,-0.00300621
11.905,-0.0224716,0.000256688,-0.00300621
11.906,-0.0224641,0.000256603,-0.00300621
11.907,-0.0224566,0.000256517,-0.00300621
11.908,-0.0224491,0.000256432,-0.00300621
11.909,-0.0224416,0.000256347,-0.00300621
11.91,-0.0224341,0.000256261,-0.00300621
11.911,-0.0224266,0.000256176,-0.00300621
11.912,-0.0224191,0.000256091,-0.00300621
11.913,-0.0224116,0.000256005,-0.00300621
11.914,-0.0224042,0.00025592,-0.00300621
11.915,-0.0223967,0.000255835,-0.00300621
11.916,-0.0223892,0.00025575,-0.00300621
11.917,-0.0223817,0.000255665,-0.00300621
11.918,-0.0223742,0.00025558,-0.00300621
11.919,-0.0223668,0.000255495,-0.00300621
11.92,-0.0223593,0.000255409,-0.00300621
11.921,-0.0223518,0.000255324,-0.00300621
11.922,-0.0223443,0.000255239,-0.00300621
11.923,-0.0223369,0.000255154,-0.00300621
11.924,-0.0223294,0.000255069,-0.00300621
11.925,-0.0223219,0.000254984,-0.00300621
11.926,-0.0223145,0.000254899,-0.00300621
11.927,-0.022307,0.000254814,-0.00300621
11.928,-0.0222996,0.000254728,-0.00300621
11.929,-0.0222921,0.000254643,-0.00300621
11.93,-0.0222847,0.000254558,-0.00300621
11.931,-0.0222772,0.000254473,-0.00300621
11.932,-0.0222698,0.000254387,-0.00300621
11.933,-0.0222624,0.000254302,-0.00300621
11.934,-0.0222549,0.000254217,-0.00300621
11.935,-0.0222475,0.000254131,-0.00300621
11.936,-0.02224,0.000254046,-0.00300621
11.937,-0.0222326,0.00025396,-0.00300621
11.938,-0.0222252,0.000253875,-0.00300621
11.939,-0.0222178,0.000253789,-0.0029554
11.94,-0.0222103,0.000253704,-0.0029554
11.941,-0.0222029,0.000253619,-0.0029554
11.942,-0.0221955,0.000253533,-0.0029554
11.943,-0.0221881,0.000253448,-0.0029554
11.944,-0.0221807,0.000253363,-0.0029554
11.945,-0.0221733,0.000253278,-0.0029554
11.946,-0.0221658,0.000253193,-0.0029554
11.947,-0.0221584,0.000253109,-0.0029554
11.948,-0.022151,0.000253024,-0.0029554
11.949,-0.0221436,0.000252939,-0.0029554
11.95,-0.0221362,0.000252855,-0.0029554
11.951,-0.0221288,0.00025277,-0.0029554
11.952,-0.0221214,0.000252686,-0.0029554
11.953,-0.022114,0.000252602,-0.0029554
11.954,-0.0221067,0.000252518,-0.0029554
11.955,-0.0220993,0.000252433,-0.0029554
11.956,-0.0220919,0.000252349,-0.0029554
11.957,-0.0220845,0.000252265,-0.0029554
11.958,-0.0220771,0.000252181,-0.0029554
11.959,-0.0220698,0.000252097,-0.0029554
11.96,-0.0220624,0.000252013,-0.0029554
11.961,-0.022055,0.000251929,-0.0029554
11.962,-0.0220476,0.000251845,-0.0029554
11.963,-0.0220403,0.000251762,-0.0029554
11.964,-0.0220329,0.000251678,-0.0029554
11.965,-0.0220255,0.000251594,-0.0029554
11.966,-0.0220182,0.00025151,-0.0029554
11.967,-0.0220108,0.000251427,-0.0029554
11.968,-0.0220035,0.000251343,-0.0029554
11.969,-0.0219961,0.000251259,-0.0029554
11.97,-0.0219888,0.000251176,-0.0029554
11.971,-0.0219814,0.000251092,-0.0029554
11.972,-0.0219741,0.000251008,-0.0029554
11.973,-0.0219667,0.000250925,-0.0029554
11.974,-0.0219594,0.000250841,-0.0029554
11.975,-0.0219521,0.000250757,-0.0029554
11.976,-0.0219447,0.000250674,-0.0029554
11.977,-0.0219374,0.00025059,-0.0029554
11.978,-0.0219301,0.000250506,-0.0029554
11.979,-0.0219227,0.000250422,-0.0029554
11.98,-0.0219154,0.000250339,-0.0029554
11.981,-0.0219081,0.000250255,-0.0029554
11.982,-0.0219008,0.000250171,-0.0029554
11.983,-0.0218934,0.000250087,-0.0029554
11.984,-0.0218861,0.000250003,-0.0029554
11.985,-0.0218788,0.000249919,-0.0029554
11.986,-0.0218715,0.000249835,-0.0029554
11.987,-0.0218642,0.000249751,-0.0029554
11.988,-0.0218569,0.000249667,-0.0029554
11.989,-0.0218496,0.000249583,-0.0029554
11.99,-0.0218423,0.000249499,-0.00290546
11.991,-0.021835,0.000249415,-0.00290546
11.992,-0.0218277,0.000249331,-0.00290546
11.993,-0.0218204,0.000249247,-0.00290546
11.994,-0.0218131,0.000249164,-0.00290546
11.995,-0.0218058,0.00024908,-0.00290546
11.996,-0.0217985,0.000248997,-0.00290546
11.997,-0.0217913,0.000248913,-0.00290546
11.998,-0.021784,0.00024883,-0.00290546
11.999,-0.0217767,0.000248747,-0.00290546
12,-0.0217694,0.000248664,-0.00290546
12.001,-0.0217621,0.000248581,-0.00290546
12.002,-0.0217549,0.000248498,-0.00290546
12.003,-0.0217476,0.000248415,-0.00290546
12.004,-0.0217403,0.000248332,-0.00290546
12.005,-0.0217331,0.000248249,-0.00290546
12.006,-0.0217258,0.000248166,-0.00290546
12.007,-0.0217185,0.000248083,-0.00290546
12.008,-0.0217113,0.000248001,-0.00290546
12.009,-0.021704,0.000247918,-0.00290546
12.01,-0.0216968,0.000247836,-0.00290546
12.011,-0.0216895,0.000247753,-0.00290546
12.012,-0.0216823,0.000247671,-0.00290546
12.013,-0.021675,0.000247588,-0.00290546
12.014,-0.0216678,0.000247506,-0.00290546
12.015,-0.0216606,0.000247423,-0.00290546
12.016,-0.0216533,0.000247341,-0.00290546
12.017,-0.0216461,0.000247259,-0.00290546
12.018,-0.0216389,0.000247176,-0.00290546
12.019,-0.0216316,0.000247094,-0.00290546
12.02,-0.0216244,0.000247012,-0.00290546
12.021,-0.0216172,0.00024693,-0.00290546
12.022,-0.0216099,0.000246847,-0.00290546
12.023,-0.0216027,0.000246765,-0.00290546
12.024,-0.0215955,0.000246683,-0.00290546
12.025,-0.0215883,0.000246601,-0.00290546
12.026,-0.0215811,0.000246518,-0.00290546
12.027,-0.0215739,0.000246436,-0.00290546
12.028,-0.0215667,0.000246354,-0.00290546
12.029,-0.0215594,0.000246271,-0.00290546
